Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,5,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,29164.0,TON,CAROLINA SUNROCK LLC,58.1,1694428.4,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,5,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,29164.0,TON,S T WOOTEN CORPORATION,96.25,2807035.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2367.0,TON,FSC II LLC DBA FRED SMITH COMPANY,500.0,1183500.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2367.0,TON,BLYTHE CONSTRUCTION INC,620.0,1467540.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2367.0,TON,CAROLINA SUNROCK LLC,550.0,1301850.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2367.0,TON,S T WOOTEN CORPORATION,1.0,2367.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,105.0,TON,FSC II LLC DBA FRED SMITH COMPANY,430.0,45150.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,105.0,TON,BLYTHE CONSTRUCTION INC,250.0,26250.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,105.0,TON,CAROLINA SUNROCK LLC,216.0,22680.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,105.0,TON,S T WOOTEN CORPORATION,285.0,29925.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,8,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,172.0,LF,FSC II LLC DBA FRED SMITH COMPANY,80.0,13760.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,8,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,172.0,LF,BLYTHE CONSTRUCTION INC,80.0,13760.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,8,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,172.0,LF,CAROLINA SUNROCK LLC,80.0,13760.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,8,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,172.0,LF,S T WOOTEN CORPORATION,200.0,34400.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,9,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,64.0,SY,FSC II LLC DBA FRED SMITH COMPANY,75.0,4800.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,9,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,64.0,SY,BLYTHE CONSTRUCTION INC,75.0,4800.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,9,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,64.0,SY,CAROLINA SUNROCK LLC,75.0,4800.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,9,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,64.0,SY,S T WOOTEN CORPORATION,150.0,9600.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,10,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,3500.0,7000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,10,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,2.0,EA,BLYTHE CONSTRUCTION INC,3500.0,7000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,10,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,2.0,EA,CAROLINA SUNROCK LLC,3500.0,7000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,10,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,2.0,EA,S T WOOTEN CORPORATION,5250.0,10500.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,11,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,57.0,EA,FSC II LLC DBA FRED SMITH COMPANY,3200.0,182400.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,11,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,57.0,EA,BLYTHE CONSTRUCTION INC,3200.0,182400.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,11,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,57.0,EA,CAROLINA SUNROCK LLC,3200.0,182400.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,11,2612500000-N,ROADWAY ITEMS,REM & REP CONC CURB RAMP,,57.0,EA,S T WOOTEN CORPORATION,5650.0,322050.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,12,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,75.0,SY,FSC II LLC DBA FRED SMITH COMPANY,125.0,9375.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,12,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,75.0,SY,BLYTHE CONSTRUCTION INC,125.0,9375.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,12,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,75.0,SY,CAROLINA SUNROCK LLC,125.0,9375.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,12,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,75.0,SY,S T WOOTEN CORPORATION,200.0,15000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,13,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,6.0,SY,FSC II LLC DBA FRED SMITH COMPANY,300.0,1800.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,13,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,6.0,SY,BLYTHE CONSTRUCTION INC,300.0,1800.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,13,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,6.0,SY,CAROLINA SUNROCK LLC,300.0,1800.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,13,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,6.0,SY,S T WOOTEN CORPORATION,400.0,2400.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,14,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,67.0,SY,FSC II LLC DBA FRED SMITH COMPANY,80.0,5360.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,14,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,67.0,SY,BLYTHE CONSTRUCTION INC,80.0,5360.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,14,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,67.0,SY,CAROLINA SUNROCK LLC,80.0,5360.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,14,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,67.0,SY,S T WOOTEN CORPORATION,100.0,6700.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,15,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),"REMOVE AND REPLACE 2' 6"" CURB & GUTTER",13.0,LF,FSC II LLC DBA FRED SMITH COMPANY,100.0,1300.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,15,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),"REMOVE AND REPLACE 2' 6"" CURB & GUTTER",13.0,LF,BLYTHE CONSTRUCTION INC,100.0,1300.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,15,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),"REMOVE AND REPLACE 2' 6"" CURB & GUTTER",13.0,LF,CAROLINA SUNROCK LLC,100.0,1300.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,15,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),"REMOVE AND REPLACE 2' 6"" CURB & GUTTER",13.0,LF,S T WOOTEN CORPORATION,250.0,3250.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,16,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB & GUTTER,12.0,LF,FSC II LLC DBA FRED SMITH COMPANY,80.0,960.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,16,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB & GUTTER,12.0,LF,BLYTHE CONSTRUCTION INC,80.0,960.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,16,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB & GUTTER,12.0,LF,CAROLINA SUNROCK LLC,80.0,960.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,16,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB & GUTTER,12.0,LF,S T WOOTEN CORPORATION,50.0,600.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,17,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,9.0,EA,FSC II LLC DBA FRED SMITH COMPANY,1700.0,15300.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,17,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,9.0,EA,BLYTHE CONSTRUCTION INC,1700.0,15300.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,17,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,9.0,EA,CAROLINA SUNROCK LLC,1700.0,15300.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,17,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,9.0,EA,S T WOOTEN CORPORATION,4850.0,43650.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,18,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,5.0,EA,FSC II LLC DBA FRED SMITH COMPANY,1000.0,5000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,18,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,5.0,EA,BLYTHE CONSTRUCTION INC,1000.0,5000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,18,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,5.0,EA,CAROLINA SUNROCK LLC,1000.0,5000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,18,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,5.0,EA,S T WOOTEN CORPORATION,1500.0,7500.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,1000.0,1000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,BLYTHE CONSTRUCTION INC,1000.0,1000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,CAROLINA SUNROCK LLC,1000.0,1000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,S T WOOTEN CORPORATION,2000.0,2000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,1000.0,2000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,BLYTHE CONSTRUCTION INC,1000.0,2000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,CAROLINA SUNROCK LLC,1000.0,2000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,S T WOOTEN CORPORATION,1850.0,3700.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,350.0,700.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,BLYTHE CONSTRUCTION INC,25.0,50.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,CAROLINA SUNROCK LLC,175.0,350.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,S T WOOTEN CORPORATION,268.13,536.26,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,FSC II LLC DBA FRED SMITH COMPANY,8.6,12134.6,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,BLYTHE CONSTRUCTION INC,8.05,11358.55,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,CAROLINA SUNROCK LLC,7.05,9947.55,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,S T WOOTEN CORPORATION,7.88,11118.68,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,FSC II LLC DBA FRED SMITH COMPANY,100.0,6000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,BLYTHE CONSTRUCTION INC,100.0,6000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,CAROLINA SUNROCK LLC,100.0,6000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,S T WOOTEN CORPORATION,200.0,12000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
